image_name,provenance_file,provenance_sha256,provenance_size_bytes
245_0.jpg,245_0.provenance.json,09708a3bf77d96266565a0f01031ac86ddb969f1da7974c553b0a37437830f6a,278
245_1.jpg,245_1.provenance.json,831fc5a70b59af1c772058297426e106fa9bd8e31856bfeb80837393aa923db1,278
245_2.jpg,245_2.provenance.json,005036cdac995546675996887c9921f745351a996ade1cc728dd4abcb2aee13a,278
246_0.jpg,246_0.provenance.json,e9e59fc1cae9dcea2d3493ab9f79942177b204c292814378aea0753a1d6c0bd4,278
247_0.jpg,247_0.provenance.json,9e90c0317e2313b3aae8dc9dd57861177e979765ebd09a17639376b0477c0a07,278
247_1.jpg,247_1.provenance.json,db423c50aac3bc749188ec7dad79b0c5dfe40ebd3a0837a424616f20cbe7a66b,278
248_0.jpg,248_0.provenance.json,d267342e601ddf3a1f2a85167c22b5baacfff41b61af36fa33a976414f0232ec,278
249_0.jpg,249_0.provenance.json,bfbc969d3a6a1d0a9f3152a538085552d853ec06df83ac236737cb2b74a69487,278
249_1.jpg,249_1.provenance.json,a3de925e7ba8efd39340ffd8781faea489c1dae8e1e7cbd34792cff2f03008d2,278
249_2.jpg,249_2.provenance.json,8ab72f1e9ad50b0dff0120bf935c59d70d8ec41d4c42e39e47c57f0cdc407498,278
249_3.jpg,249_3.provenance.json,80c8b087ed5889088a45ae53a512afe2f2e87558eb3913673ff33e895bf91c5f,278
250_0.jpg,250_0.provenance.json,386d2aa6441aaf58ae099ff1952bd261d0409e68496b36dd128182fa5765d4e1,278
250_1.jpg,250_1.provenance.json,7f4519702690af9f340b81a775ee3e10389b8dbbcc00925768a0b44453d48e5d,278
251_0.jpg,251_0.provenance.json,c12aa03db636315c80dd3eb3d7c9a19460df0c2adf3e689384067431a018197c,278
252_0.jpg,252_0.provenance.json,d8e8e62d6241daca06256852110634e5b100763f8a8ed3beaa7e5cc8791ae233,278
252_1.jpg,252_1.provenance.json,ab36093f8a3930ac76a8d617f9b9fb98dc945bff615fa66ef619962fe81afea7,278
253_0.jpg,253_0.provenance.json,b2c766617f63d1460f6e184b00ed8384af6e214d9cfa1d80ea004a6c18b6c9a1,278
253_1.jpg,253_1.provenance.json,1f52416815b0b210c3203445913b2b72561cdc8abd7c3aff181bab631c7f25de,278
253_2.jpg,253_2.provenance.json,e19fee1afb85ed95bcb27c169a262c6966faa1697d510e22da0c15ba80fa05f9,278
254_0.jpg,254_0.provenance.json,cf3463c5f0452078e587d98d6eeac029e7cae99b8e2fa358ec6fbf1a4b5ecb4a,278
255_0.jpg,255_0.provenance.json,2697d58833bdd57245d5567377060249d0228e15d217a8a08c17cb89464e8499,278
255_1.jpg,255_1.provenance.json,298d24e4bcf7f0884dd927b1524ef64434d4bd70221186c73dffd10891b8b0b8,278
255_2.jpg,255_2.provenance.json,c1d45400c74ed53941283ff2174a03ae87f4848d8aa76b870b549f840f895f47,278
256_0.jpg,256_0.provenance.json,d79714b5199f7875155364a155954cd1ba1ecd604a52f2f871801c72592d7cfc,278
256_1.jpg,256_1.provenance.json,14739a0e2bec195f54ba92d47cabb5e3ce2621b5d16e61f61ca8ab3a625fad96,278
257_0.jpg,257_0.provenance.json,4941c6056f418f908e1c9b05211fafffeb57f90523bcc8b72acb202566f75a50,278
257_1.jpg,257_1.provenance.json,dac5b992b5408658f1ac59f9066bf9f84a4db49a8d704fe48e88adb33de537e1,278
258_0.jpg,258_0.provenance.json,53a3e3fbc124415ac6f13025143f9311ff6a4c458815107a7debcf6398408a19,278
258_1.jpg,258_1.provenance.json,d280e02631a8534fe9631f5106a2924bc104c18014fd4ed58ee9e94caa574f06,278
259_0.jpg,259_0.provenance.json,eade798cc534f0792a4af6a7e46aacd3bfc84602aec4b6ace3b58ec454cd97d7,278
259_1.jpg,259_1.provenance.json,1612faa2ace6719a4c5753e4d448cd91d5044e5b73d7aa3fb38c6ef278819209,278
259_2.jpg,259_2.provenance.json,4d6ee9cd0db86ff1e981ef302ce2aec8224c5a4eb6a010bc264b6805e192be8c,278
259_3.jpg,259_3.provenance.json,4d92537acfa731cfd6affd996b038fcd4738e7094426758ba293f53f5f35fe44,278
259_4.jpg,259_4.provenance.json,c79bcbe64bd4d41b5e155c4c296a16cdcc7ea3f6041b1c9cc0584bec433a94f7,278
259_5.jpg,259_5.provenance.json,75c559086f9d887cbdd50023852c04d29eb37cfca04be38747e2c5f0218e9949,278
260_0.jpg,260_0.provenance.json,8b302ef5563379ea3e7c4edecea2dbdf79cf1b6c258216a3d692ff60d98cf80d,278
261_0.jpg,261_0.provenance.json,4cb6ab73c62eca32ba9a5cb89f1dc5c5a5fc1f61bb126adefe6e5e52841b5fe1,278
261_1.jpg,261_1.provenance.json,1fff940e6354ffb18c90e360784eb37d7a8c02aa5daa838ec97c113d3f0c3064,278
262_0.jpg,262_0.provenance.json,cbc1c4f2fa5ef399a32c0c7bea2560b875aea25be792219be4c888f4d46065bf,278
263_0.jpg,263_0.provenance.json,607d1d3664f9991053c46341ee314f5ad94d168fdd2ad41063a9ece7b0b412c0,278
264_0.jpg,264_0.provenance.json,079efb1bb4407c58e5a6790a45b3a49d4dd38fd5055645a619baa715fca63169,278
265_0.jpg,265_0.provenance.json,6b43810dfaf24d3e04a5774d4cb4cd80518a3b187c6e234aca055de19494807b,278
265_1.jpg,265_1.provenance.json,ec990ab6b1877708c3a7a477f477dd58891d4bbade5d83198e8e3caa11a3efcc,278
266_0.jpg,266_0.provenance.json,b51d9ba83aa5ee3b28ef6d7c3c4844a05f05c70242511267b1a793453e26af62,278
267_0.jpg,267_0.provenance.json,50f77cc1f04d65ae8dae2eacda63fd78dde1ae62ddb92fbacbf1e20da0f0f89f,278
268_0.jpg,268_0.provenance.json,48f81ad1ca7cf66c7950306fb05e348f0b4462aed540f7ad7eb9ffeb872e7e31,278
269_0.jpg,269_0.provenance.json,a6ca2771065dba9e13902ced9dc87a298b3260bb55b6581e59e5202938184612,278
269_1.jpg,269_1.provenance.json,6f165e8243c89bf08144fa7746c78c0e85175909aacc5bde7b4590fbdaa15156,278
270_0.jpg,270_0.provenance.json,6da1f650c707f7935a5642d5ea15b47a23f3065815ded963a18415345dd333c7,278
270_1.jpg,270_1.provenance.json,283d52c1dbd0feca24fd41c49e9f3762e484f18dc2b5b7c50bcbb1d31c467152,278
271_0.jpg,271_0.provenance.json,eca3bed7a8ae5063538f405a16e7d0647aefe0d5a76816268c0bfe9f008cd39f,278
272_0.jpg,272_0.provenance.json,5f9202ed22b96177bfe6038fff91baf5342068442a540a6561a52ae44c180324,278
272_1.jpg,272_1.provenance.json,c75ac243aa6777869dec4ab52135dddf5008d852aabbe90dd7af513a5ff56455,278
273_0.jpg,273_0.provenance.json,3aa71574c8bad0eda64a12d0fbfe6920cfb4fedf882904ac468d8827d08616c8,278
274_0.jpg,274_0.provenance.json,9b1e889b5cb9ef24e2dde6747f8df47391301959740567874c95b952301edcbd,278
275_0.jpg,275_0.provenance.json,3e192ab439734c32727f143f51e0231924028f6fa0a9414467506c2a53b0f79e,278
275_1.jpg,275_1.provenance.json,ea053a839495f220fc26beacc68f13646479150c6e25c59cde310730031cb431,278
275_2.jpg,275_2.provenance.json,d7e7e19f67fb4b1e55362ca7a9ba512f75a07bdf349f27465a4a52a50f904ade,278
276_0.jpg,276_0.provenance.json,fbbb8ccf49d3b0b9af7131df3c854d52e3ead17f45a3c54f64cb18bcb8d4bd42,278
276_1.jpg,276_1.provenance.json,a7f91fa01b931c1349ab5fb9f417a58bc906c6f424986c88e11f76c3192b6d5a,278
276_2.jpg,276_2.provenance.json,bc458bc09255f574bd979e47ead2a8632c07b95d693d16ef0635bb55f9a2fe0e,278
277_0.jpg,277_0.provenance.json,5eac0ad33425c6bdb1eff5d8f4169ff8fa059e2a22dcb0a07938ff82773164b6,278
277_1.jpg,277_1.provenance.json,f2f2aaffe4f874cf9663c62485a393d57213a9d4708810993374a4d0dff3c966,278
277_2.jpg,277_2.provenance.json,29bb457c5ca584f0abdc6a9dd4c5ff755c7ab2e46df4066f9b43f306c4299cfa,278
278_0.jpg,278_0.provenance.json,368b7b906ad5ec0a136bf9c889119d2f2f368a0220bfc5f627897eed34006840,278
278_1.jpg,278_1.provenance.json,84b923b93792935d406d5c3c8afdf94feea8c4fc275b72c9698513153faa9ddb,278
279_0.jpg,279_0.provenance.json,92fe0d1073997eac67136e8d1b857f81c85f84a29fec8fddfaaa4c163ffadfa7,278
279_1.jpg,279_1.provenance.json,64a4cbe3d612efb923f36c0da857352ea7349b3d6e12b9444ea325cb8ea3ccdc,278
280_0.jpg,280_0.provenance.json,180aec418d8b97e19c84d25228fbd83f0235c7fbe5b1bc959a9521619cee8fc8,278
280_1.jpg,280_1.provenance.json,f38213913188e73571e09e88bbcdc6f2ee96752cadec0507c962e5f66bc4e4f1,278
281_0.jpg,281_0.provenance.json,364548837e8165ac79f4c71ea280af7dbc49749f90534c6ff59ef304893dac9e,278
281_1.jpg,281_1.provenance.json,18006441b52a585376c7510238aa949e2a4d3a8e5634f1ce4bb84d0f2e875cd2,278
282_0.jpg,282_0.provenance.json,aa61ecc2435ed4b11128b68827d18929c2460cfd78c9a4a620413a5306a16adc,278
282_1.jpg,282_1.provenance.json,92814d664134b55b289de2d5e81ff89c60f8de6237649fd14baf49987314324f,278
283_0.jpg,283_0.provenance.json,7b621c0d7fad84d11a64f4e79115d503923923b89438472b66ecf0ad24059bfd,278
283_1.jpg,283_1.provenance.json,47f2137a2117e095812fd9fa8979b084d98f31db6fb6f652923123ee531068c9,278
284_0.jpg,284_0.provenance.json,931bf055ac1cc401e490ff9749db0921e70b454294f786600fdd018a09c6df0c,278
284_1.jpg,284_1.provenance.json,cfaba250bd1f289fedb08c1341f8864ce80d8d2372c7ca7aa5cfca6bca619317,278
285_0.jpg,285_0.provenance.json,c2d9fb636aca5910a56225f7fcec79245863e765f68afd0f6d7fe2d51470bc2f,278
286_0.jpg,286_0.provenance.json,d9f49664df4406100c4cacefb2b0097e321d725d4fad3dc1226296a2f00988b4,278
286_1.jpg,286_1.provenance.json,5ab04305aaca89448f6a25a1aa41ca1f28c1a26ca781b0af67d31db1b0be81fe,278
287_0.jpg,287_0.provenance.json,1c8c60330214cb953eda0c3129098d527f0c3c7c0e540d59c1b9ca4e9baaf4aa,278
287_1.jpg,287_1.provenance.json,0e4ed7ffa48c7853b48d85fe0ab9c93859cfdb00ef1f5d06858929c432150550,278
288_0.jpg,288_0.provenance.json,c0e7d0887d1dff963716443333438ba6b6b2cac6ce58566a2601b16bc468984d,278
